source,id,event_type,run_index,score_raw,score_norm,is_head,is_particle,is_relation_or_hypothesis,is_particle0,is_core_high_pt,is_wide,is_charged,is_negative_gate,pt_norm,energy_norm,deltaR_norm,charge_abs,gate_abs_norm,gate_sign,patch_drop_norm,head_layer_norm,head_ch_start_norm,head_ch_width_norm,etype_RUN_SUMMARY,etype_HEAD_GATE,etype_HEAD_QUESTION,etype_MODEL_EVENT,etype_PARTICLE_TOP,etype_HYPOTHESIS_UPDATE,class_label_QCD,class_label_Hbb,class_label_Hcc,class_label_Hgg,class_label_H4q,class_label_Hqql,class_label_Zqq,class_label_Wqq,class_label_Tbqq,class_label_Tbl,embedding_json,embedding_dim
stream_event,event:5:PARTICLE_TOP:36189982,PARTICLE_TOP,5,3.0481324195861816,0.7803813334391941,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7293850567714478,0.6877287817350306,0.07263378543403702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7803813334391941,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7293850567714478,0.6877287817350306,0.07263378543403702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:14250951,PARTICLE_TOP,5,3.047398567199707,0.7802801490160842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12558471913776723,0.12950342083691418,0.10041714472541548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[0.7802801490160842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12558471913776723,0.12950342083691418,0.10041714472541548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:29773528,PARTICLE_TOP,5,3.0473551750183105,0.780274165477037,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.597420297853133,0.5466967175891193,0.11166977349854533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"[0.780274165477037,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.597420297853133,0.5466967175891193,0.11166977349854533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:22614860,PARTICLE_TOP,5,3.046815872192383,0.7801997932808555,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5654630575414407,0.5382285019205635,0.06853169017202795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[0.7801997932808555,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5654630575414407,0.5382285019205635,0.06853169017202795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:85050865,PARTICLE_TOP,5,3.046193838119507,0.7801139997777561,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12944589152290148,0.12313405265422939,0.11008031112315336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7801139997777561,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12944589152290148,0.12313405265422939,0.11008031112315336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:5:PARTICLE_TOP:2648930,PARTICLE_TOP,5,3.044991970062256,0.7799481958139615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26293142285031434,0.2926848715669735,0.03691979674694867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7799481958139615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26293142285031434,0.2926848715669735,0.03691979674694867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:27834370,PARTICLE_TOP,5,3.044409990310669,0.7798678909691906,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3398772985575436,0.3130230646459965,0.0532861033885569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"[0.7798678909691906,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3398772985575436,0.3130230646459965,0.0532861033885569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:95799107,PARTICLE_TOP,5,3.037132501602173,0.7788627252140728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124363495234534,0.4849506362054133,0.027557741460487582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[0.7788627252140728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124363495234534,0.4849506362054133,0.027557741460487582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:21785659,PARTICLE_TOP,5,3.037116527557373,0.778860516888786,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7963153774994935,0.7181441963858402,0.1343448278034195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.778860516888786,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7963153774994935,0.7181441963858402,0.1343448278034195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:5:PARTICLE_TOP:69392118,PARTICLE_TOP,5,3.036790370941162,0.7788154255901583,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.210206746055524,0.3092366493488995,0.8212043425847965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7788154255901583,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.210206746055524,0.3092366493488995,0.8212043425847965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:33329110,PARTICLE_TOP,5,3.033700466156006,0.7783880640294555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876363915551147,0.6086143689448424,0.0249971725376878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"[0.7783880640294555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876363915551147,0.6086143689448424,0.0249971725376878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:67553272,PARTICLE_TOP,5,3.0330970287323,0.7783045650103043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420999641680051,0.38289084486983094,0.12442661206814461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7783045650103043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420999641680051,0.38289084486983094,0.12442661206814461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:17316831,PARTICLE_TOP,5,3.0290026664733887,0.7777376885467295,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.187212232956747,0.17005871746047707,0.4468081855638105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"[0.7777376885467295,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.187212232956747,0.17005871746047707,0.4468081855638105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:52638271,PARTICLE_TOP,5,3.026109457015991,0.777336767743221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16158543062836686,0.14847839590336623,0.05719640747650229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"[0.777336767743221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16158543062836686,0.14847839590336623,0.05719640747650229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:57747618,PARTICLE_TOP,5,3.022385597229004,0.776820316940133,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49955362770791456,0.5296123857775703,0.06725733293533773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[0.776820316940133,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49955362770791456,0.5296123857775703,0.06725733293533773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:40689173,PARTICLE_TOP,5,3.0147247314453125,0.7757563494885237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353205853424253,0.18624797011254188,0.2004758627790873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7757563494885237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353205853424253,0.18624797011254188,0.2004758627790873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:5:PARTICLE_TOP:72204511,PARTICLE_TOP,5,3.0145320892333984,0.7757295685128959,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5046884136398027,0.5327410678244703,0.04321020412902877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[0.7757295685128959,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5046884136398027,0.5327410678244703,0.04321020412902877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:68015708,PARTICLE_TOP,5,3.0113108158111572,0.7752815589902105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106533004521926,0.15289733536198075,0.17237239700541426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[0.7752815589902105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106533004521926,0.15289733536198075,0.17237239700541426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:36499923,PARTICLE_TOP,5,3.01094126701355,0.7752301397356195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291256469589865,0.6136863181993536,0.06309243522646144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[0.7752301397356195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291256469589865,0.6136863181993536,0.06309243522646144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:397021,PARTICLE_TOP,5,3.009568691253662,0.7750391171874762,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5422618058410922,0.5428106708072147,0.030568234974892958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7750391171874762,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5422618058410922,0.5428106708072147,0.030568234974892958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:42998761,PARTICLE_TOP,5,3.008169651031494,0.7748443442503822,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4412458524498837,0.4296601765199253,0.016188246330866563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7748443442503822,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4412458524498837,0.4296601765199253,0.016188246330866563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:4715986,PARTICLE_TOP,5,3.0027658939361572,0.7740913998037054,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.574998691271123,0.5502997140660251,0.01849366530388287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7740913998037054,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.574998691271123,0.5502997140660251,0.01849366530388287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:66596688,PARTICLE_TOP,5,3.000903844833374,0.7738317115746574,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27026268191765634,0.3519520885644782,0.5033674093556696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7738317115746574,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27026268191765634,0.3519520885644782,0.5033674093556696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:5:PARTICLE_TOP:27396791,PARTICLE_TOP,5,2.99965500831604,0.7736574765119315,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5492644822190262,0.5463505354330498,0.26023499226016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7736574765119315,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5492644822190262,0.5463505354330498,0.26023499226016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:82003107,PARTICLE_TOP,5,2.999424934387207,0.7736253711434319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504112344292357,0.5894249117763125,0.11548638580095887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[0.7736253711434319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504112344292357,0.5894249117763125,0.11548638580095887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:96079671,PARTICLE_TOP,5,2.997528314590454,0.773360639401233,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4399419492398309,0.3974174142007469,0.10090407047150037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.773360639401233,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4399419492398309,0.3974174142007469,0.10090407047150037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:82279724,PARTICLE_TOP,5,2.9958691596984863,0.7731289501870838,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2048401001497477,0.19747298489796586,0.720443057528173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7731289501870838,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2048401001497477,0.19747298489796586,0.720443057528173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:5:PARTICLE_TOP:49507324,PARTICLE_TOP,5,2.9956555366516113,0.7730991122532488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732682784915809,0.5667584660611352,0.09758793680635987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[0.7730991122532488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732682784915809,0.5667584660611352,0.09758793680635987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:21099998,PARTICLE_TOP,5,2.995103597640991,0.7730220124377374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381167528377412,0.3796128225794291,0.3433636239305127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7730220124377374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381167528377412,0.3796128225794291,0.3433636239305127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:5:PARTICLE_TOP:6371570,PARTICLE_TOP,5,2.994974136352539,0.7730039265759413,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8301311090127717,0.7668776640804145,0.1579358940532805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7730039265759413,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8301311090127717,0.7668776640804145,0.1579358940532805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:5:PARTICLE_TOP:2155913,PARTICLE_TOP,5,2.9946227073669434,0.7729548286664216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209808036302471,0.2581190511715306,0.07827381589112223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7729548286664216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209808036302471,0.2581190511715306,0.07827381589112223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:18809744,PARTICLE_TOP,5,2.9945993423461914,0.7729515642017991,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.596711042037569,0.5460073206609285,0.1302282877236799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7729515642017991,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.596711042037569,0.5460073206609285,0.1302282877236799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:5:PARTICLE_TOP:37228273,PARTICLE_TOP,5,2.993983745574951,0.7728655486727375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23568006726603655,0.2384869323315329,0.19733396765349867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7728655486727375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23568006726603655,0.2384869323315329,0.19733396765349867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:5:PARTICLE_TOP:41953701,PARTICLE_TOP,5,2.993272542953491,0.7727661579114101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082560878679698,0.20467516517926265,0.032307170202039555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7727661579114101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082560878679698,0.20467516517926265,0.032307170202039555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:68422158,PARTICLE_TOP,5,2.9931437969207764,0.7727481637257998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20666668973572275,0.19347457652322456,0.7761041710585387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7727481637257998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20666668973572275,0.19347457652322456,0.7761041710585387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:24014101,PARTICLE_TOP,5,2.9880218505859375,0.7720318239837647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1417834202029027,0.12842361287362894,0.12763360490001757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[0.7720318239837647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1417834202029027,0.12842361287362894,0.12763360490001757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:78107704,PARTICLE_TOP,5,2.986015796661377,0.7717510126593441,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6663241439790443,0.5996618656804525,0.07356330958294494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7717510126593441,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6663241439790443,0.5996618656804525,0.07356330958294494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:5:PARTICLE_TOP:16920131,PARTICLE_TOP,5,2.98478102684021,0.7715780969071777,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2914093733483265,0.2696736259276461,0.07497344363805605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.7715780969071777,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2914093733483265,0.2696736259276461,0.07497344363805605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:5:PARTICLE_TOP:28807689,PARTICLE_TOP,5,2.9835238456726074,0.771401987637719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904038216236505,0.17198226864267116,0.039900536357342704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[0.771401987637719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904038216236505,0.17198226864267116,0.039900536357342704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0]",29
