event_index,group,true_label,pred_label,confidence,missing_pt_proxy,lead_idx,particle0_idx,particle0_pt,particle0_pt_rank,particle0_pid,particle0_iso_pt_ratio,particle0_knn_pt_sum,particle0_charge,particle0_is_charged_hadron,particle0_is_neutral_hadron,particle0_is_photon,particle0_is_electron,particle0_is_muon,particle0_is_lepton,particle0_knn_charged_hadron_frac,particle0_knn_neutral_hadron_frac,particle0_knn_photon_frac,particle0_knn_electron_frac,particle0_knn_muon_frac,leading_idx,leading_pt,leading_pt_rank,leading_pid,leading_iso_pt_ratio,leading_knn_pt_sum,leading_charge,leading_is_charged_hadron,leading_is_neutral_hadron,leading_is_photon,leading_is_electron,leading_is_muon,leading_is_lepton,leading_knn_charged_hadron_frac,leading_knn_neutral_hadron_frac,leading_knn_photon_frac,leading_knn_electron_frac,leading_knn_muon_frac,best_lepton_idx,best_lepton_pt,best_lepton_pt_rank,best_lepton_pid,best_lepton_iso_pt_ratio,best_lepton_knn_pt_sum,best_lepton_charge,best_lepton_is_charged_hadron,best_lepton_is_neutral_hadron,best_lepton_is_photon,best_lepton_is_electron,best_lepton_is_muon,best_lepton_is_lepton,best_lepton_knn_charged_hadron_frac,best_lepton_knn_neutral_hadron_frac,best_lepton_knn_photon_frac,best_lepton_knn_electron_frac,best_lepton_knn_muon_frac,has_lepton,deltaR_p0_lepton,deltaR_lead_lepton
3957,Hqql_correct,label_Hqql,label_Hqql,0.8906029462814331,519.8386957443588,0,0,248.53866577148438,0,electron,0.18990430371313402,1060.21875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.75,0.0,0.0,0.25,0.0,0,248.53866577148438,0,electron,0.18990430371313402,1060.21875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.75,0.0,0.0,0.25,0.0,0,248.53866577148438,0,electron,0.18990430371313402,1060.21875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.75,0.0,0.0,0.25,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3958,Hqql_correct,label_Hqql,label_Hqql,0.999049961566925,558.1249270922909,0,0,312.8747253417969,0,neutral_hadron,0.175734273560389,1467.5106201171875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.25,0.625,0.0,0.0,0,312.8747253417969,0,neutral_hadron,0.175734273560389,1467.5106201171875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.25,0.625,0.0,0.0,3,33.63203811645508,3,electron,0.15723404566848362,180.26589965820312,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.4375,0.25,0.0,1,0.3960007131099701,0.3960007131099701
3960,Hqql_correct,label_Hqql,label_Hqql,0.9833362102508545,511.9749270084132,0,0,355.767578125,0,electron,0.07653776823493326,4292.494140625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.75,0.0,0,355.767578125,0,electron,0.07653776823493326,4292.494140625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.75,0.0,0,355.767578125,0,electron,0.07653776823493326,4292.494140625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.75,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3961,Hqql_correct,label_Hqql,label_Hqql,0.8424596190452576,551.5462948000409,0,0,478.12872314453125,0,muon,0.12257860591549519,3422.4599609375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.125,0.0,0.4375,0,478.12872314453125,0,muon,0.12257860591549519,3422.4599609375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.125,0.0,0.4375,0,478.12872314453125,0,muon,0.12257860591549519,3422.4599609375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.125,0.0,0.4375,1,3.162277789670043e-05,3.162277789670043e-05
3962,Hqql_correct,label_Hqql,label_Hqql,0.9990552067756653,550.3738600466886,0,0,353.1567077636719,0,muon,0.19561400933177203,1452.2186279296875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.25,0,353.1567077636719,0,muon,0.19561400933177203,1452.2186279296875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.25,0,353.1567077636719,0,muon,0.19561400933177203,1452.2186279296875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.25,1,3.162277789670043e-05,3.162277789670043e-05
3963,Hqql_correct,label_Hqql,label_Hqql,0.9993876218795776,517.6294550843962,0,0,386.64971923828125,0,electron,0.1421561537866526,2333.24462890625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.625,0.375,0.0,0,386.64971923828125,0,electron,0.1421561537866526,2333.24462890625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.625,0.375,0.0,0,386.64971923828125,0,electron,0.1421561537866526,2333.24462890625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.625,0.375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3964,Hqql_correct,label_Hqql,label_Hqql,0.999714195728302,587.536318721713,0,0,143.31884765625,0,charged_hadron,0.09833514999932158,1314.134033203125,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0,143.31884765625,0,charged_hadron,0.09833514999932158,1314.134033203125,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,5,28.767621994018555,5,electron,0.1496863418830948,163.41839599609375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8125,0.0,0.0,0.1875,0.0,1,0.4625679850578308,0.4625679850578308
3965,Hqql_correct,label_Hqql,label_Hqql,0.9355164766311646,507.3743938428957,0,0,175.7305450439453,0,charged_hadron,0.17790184828629466,812.0643920898438,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.4375,0.0,0.0,0,175.7305450439453,0,charged_hadron,0.17790184828629466,812.0643920898438,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.4375,0.0,0.0,1,88.68569946289062,1,electron,0.22183153476989406,311.1028137207031,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.0,0.1875,0.1875,0.0,1,0.20098569989204407,0.20098569989204407
3966,Hqql_correct,label_Hqql,label_Hqql,0.9999967813491821,775.9797000387667,0,0,209.9283905029297,0,photon,0.14261537291445417,1262.0615234375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.625,0.0,0.375,0.0,0.0,0,209.9283905029297,0,photon,0.14261537291445417,1262.0615234375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.625,0.0,0.375,0.0,0.0,3,62.60082244873047,3,electron,0.18019339724127514,284.8082580566406,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.5,0.25,0.0,1,0.2931731343269348,0.2931731343269348
3967,Hqql_correct,label_Hqql,label_Hqql,0.9998760223388672,548.7152890279257,0,0,345.6446838378906,0,electron,0.13664617427786943,2183.842041015625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.625,0.375,0.0,0,345.6446838378906,0,electron,0.13664617427786943,2183.842041015625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.625,0.375,0.0,0,345.6446838378906,0,electron,0.13664617427786943,2183.842041015625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.625,0.375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3968,Hqql_correct,label_Hqql,label_Hqql,0.9985950589179993,578.87529973114,0,0,202.7902374267578,0,muon,0.18420945503012517,898.0774536132812,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.25,0.0,0.25,0,202.7902374267578,0,muon,0.18420945503012517,898.0774536132812,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.25,0.0,0.25,0,202.7902374267578,0,muon,0.18420945503012517,898.0774536132812,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.25,0.0,0.25,1,3.162277789670043e-05,3.162277789670043e-05
3969,Hqql_correct,label_Hqql,label_Hqql,0.9999886751174927,657.8533051542263,0,0,470.69219970703125,0,muon,0.1401183806132709,2888.554443359375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.375,0.0,0.375,0,470.69219970703125,0,muon,0.1401183806132709,2888.554443359375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.375,0.0,0.375,0,470.69219970703125,0,muon,0.1401183806132709,2888.554443359375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.375,0.0,0.375,1,3.162277789670043e-05,3.162277789670043e-05
3970,Hqql_correct,label_Hqql,label_Hqql,0.9927840232849121,592.5741742989502,0,0,432.3444519042969,0,muon,0.19528558677337304,1781.564208984375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.25,0,432.3444519042969,0,muon,0.19528558677337304,1781.564208984375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.25,0,432.3444519042969,0,muon,0.19528558677337304,1781.564208984375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.25,1,3.162277789670043e-05,3.162277789670043e-05
3971,Hqql_correct,label_Hqql,label_Hqql,0.9999938011169434,734.9227640170236,0,0,329.04425048828125,0,muon,0.13268850877106406,2150.780517578125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.375,0.0,0.375,0,329.04425048828125,0,muon,0.13268850877106406,2150.780517578125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.375,0.0,0.375,0,329.04425048828125,0,muon,0.13268850877106406,2150.780517578125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.375,0.0,0.375,1,3.162277789670043e-05,3.162277789670043e-05
3972,Hqql_correct,label_Hqql,label_Hqql,0.9978561997413635,530.3849340004606,0,0,164.1036376953125,0,photon,0.07802589868497216,1939.0908203125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3125,0.0,0.6875,0.0,0.0,0,164.1036376953125,0,photon,0.07802589868497216,1939.0908203125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3125,0.0,0.6875,0.0,0.0,1,96.0936508178711,1,muon,0.06743902723000779,1328.8031005859375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.0,0.0,0.6875,1,0.3381202220916748,0.3381202220916748
3973,Hqql_correct,label_Hqql,label_Hqql,0.9940391778945923,579.6377995783075,0,0,162.17689514160156,0,electron,0.2129718644518345,599.3175659179688,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.25,0.3125,0.1875,0.0,0,162.17689514160156,0,electron,0.2129718644518345,599.3175659179688,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.25,0.3125,0.1875,0.0,0,162.17689514160156,0,electron,0.2129718644518345,599.3175659179688,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.25,0.3125,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3974,Hqql_correct,label_Hqql,label_Hqql,0.9991984963417053,606.1027693495992,0,0,338.5245361328125,0,electron,0.16071661524344033,1767.81982421875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.375,0.3125,0.0,0,338.5245361328125,0,electron,0.16071661524344033,1767.81982421875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.375,0.3125,0.0,0,338.5245361328125,0,electron,0.16071661524344033,1767.81982421875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.375,0.3125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3975,Hqql_correct,label_Hqql,label_Hqql,0.9998724460601807,716.6073729988746,0,0,218.6814727783203,0,electron,0.15713114614531606,1173.0316162109375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6875,0.0,0.0,0.3125,0.0,0,218.6814727783203,0,electron,0.15713114614531606,1173.0316162109375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6875,0.0,0.0,0.3125,0.0,0,218.6814727783203,0,electron,0.15713114614531606,1173.0316162109375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6875,0.0,0.0,0.3125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3976,Hqql_correct,label_Hqql,label_Hqql,0.9999228715896606,696.2086117951744,0,0,172.13156127929688,0,charged_hadron,0.09335045031970304,1671.7969970703125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.3125,0.0,0.0,0,172.13156127929688,0,charged_hadron,0.09335045031970304,1671.7969970703125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.3125,0.0,0.0,7,28.423521041870117,7,electron,0.12426443478219176,200.31063842773438,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3125,0.4375,0.25,0.0,1,0.5216786861419678,0.5216786861419678
3977,Hqql_correct,label_Hqql,label_Hqql,0.9870768189430237,584.9466480882895,0,0,205.73019409179688,0,electron,0.15970112570016462,1082.4898681640625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.4375,0.0,0.1875,0.0,0,205.73019409179688,0,electron,0.15970112570016462,1082.4898681640625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.4375,0.0,0.1875,0.0,0,205.73019409179688,0,electron,0.15970112570016462,1082.4898681640625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.4375,0.0,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3978,Hqql_correct,label_Hqql,label_Hqql,0.9964409470558167,671.8238579331685,0,0,147.0306854248047,0,neutral_hadron,0.25912437780708686,420.38287353515625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.5625,0.1875,0.0,0,147.0306854248047,0,neutral_hadron,0.25912437780708686,420.38287353515625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.5625,0.1875,0.0,1,91.98140716552734,1,muon,0.24629877780621756,281.4731750488281,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.375,0.0,0.125,1,0.415601909160614,0.415601909160614
3979,Hqql_correct,label_Hqql,label_Hqql,0.9677861928939819,553.2864600087219,0,0,180.3328399658203,0,electron,0.15301310591179534,998.2122192382812,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.375,0.3125,0.0,0,180.3328399658203,0,electron,0.15301310591179534,998.2122192382812,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.375,0.3125,0.0,0,180.3328399658203,0,electron,0.15301310591179534,998.2122192382812,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.375,0.3125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3980,Hqql_correct,label_Hqql,label_Hqql,0.9691630005836487,517.014518011406,0,0,80.95024108886719,0,neutral_hadron,0.1857692905266628,354.8066101074219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0,80.95024108886719,0,neutral_hadron,0.1857692905266628,354.8066101074219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,1,75.15038299560547,1,muon,0.15605494193736336,406.4132385253906,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.0,0.25,1,0.31210237741470337,0.31210237741470337
3981,Hqql_correct,label_Hqql,label_Hqql,0.9988887906074524,542.3588202277498,0,0,168.9795684814453,0,muon,0.23783608825718563,541.5079345703125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5625,0.0,0.25,0.0,0.1875,0,168.9795684814453,0,muon,0.23783608825718563,541.5079345703125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5625,0.0,0.25,0.0,0.1875,0,168.9795684814453,0,muon,0.23783608825718563,541.5079345703125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5625,0.0,0.25,0.0,0.1875,1,3.162277789670043e-05,3.162277789670043e-05
3983,Hqql_correct,label_Hqql,label_Hqql,0.9911474585533142,536.6412542962248,0,0,155.82791137695312,0,electron,0.2040875145941125,607.7068481445312,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5625,0.0,0.25,0.1875,0.0,0,155.82791137695312,0,electron,0.2040875145941125,607.7068481445312,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5625,0.0,0.25,0.1875,0.0,0,155.82791137695312,0,electron,0.2040875145941125,607.7068481445312,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5625,0.0,0.25,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3984,Hqql_correct,label_Hqql,label_Hqql,0.9619446992874146,530.1426345623865,0,0,194.3145751953125,0,electron,0.15267367028625528,1078.429931640625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6875,0.0,0.0,0.3125,0.0,0,194.3145751953125,0,electron,0.15267367028625528,1078.429931640625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6875,0.0,0.0,0.3125,0.0,0,194.3145751953125,0,electron,0.15267367028625528,1078.429931640625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6875,0.0,0.0,0.3125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3985,Hqql_correct,label_Hqql,label_Hqql,0.999910831451416,648.8231759560681,0,0,312.72802734375,0,muon,0.12080805798255616,2275.907470703125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.0,0.4375,0.0,0.375,0,312.72802734375,0,muon,0.12080805798255616,2275.907470703125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.0,0.4375,0.0,0.375,0,312.72802734375,0,muon,0.12080805798255616,2275.907470703125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.0,0.4375,0.0,0.375,1,3.162277789670043e-05,3.162277789670043e-05
3986,Hqql_correct,label_Hqql,label_Hqql,0.9844769239425659,573.3922533717357,0,0,143.53158569335938,0,muon,0.17520007369719698,675.7122802734375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.125,0.0,0.25,0,143.53158569335938,0,muon,0.17520007369719698,675.7122802734375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.125,0.0,0.25,0,143.53158569335938,0,muon,0.17520007369719698,675.7122802734375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.125,0.0,0.25,1,3.162277789670043e-05,3.162277789670043e-05
3987,Hqql_correct,label_Hqql,label_Hqql,0.9997138381004333,504.6044075518481,0,0,259.32452392578125,0,neutral_hadron,0.1603726021854341,1357.6881103515625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0,259.32452392578125,0,neutral_hadron,0.1603726021854341,1357.6881103515625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,4,19.187223434448242,4,muon,0.08234556842091727,213.82135009765625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5625,0.0,0.25,0.0,0.1875,1,0.4131104648113251,0.4131104648113251
3988,Hqql_correct,label_Hqql,label_Hqql,0.9999954700469971,613.5124670895245,0,0,142.53762817382812,0,muon,0.09875138932381515,1300.861083984375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.1875,0.0,0.375,0,142.53762817382812,0,muon,0.09875138932381515,1300.861083984375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.1875,0.0,0.375,0,142.53762817382812,0,muon,0.09875138932381515,1300.861083984375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.1875,0.0,0.375,1,3.162277789670043e-05,3.162277789670043e-05
3989,Hqql_correct,label_Hqql,label_Hqql,0.9980940222740173,512.1017618633147,0,0,126.76457214355469,0,charged_hadron,0.1045835272380732,1085.32470703125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,126.76457214355469,0,charged_hadron,0.1045835272380732,1085.32470703125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,19.623682022094727,7,electron,0.16106398723806692,102.21411895751953,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.5,0.25,0.0,1,0.543883740901947,0.543883740901947
3990,Hqql_correct,label_Hqql,label_Hqql,0.9893519282341003,783.9700635809833,0,0,348.80999755859375,0,electron,0.21644964964293156,1262.6964111328125,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.5625,0.1875,0.0,0,348.80999755859375,0,electron,0.21644964964293156,1262.6964111328125,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.5625,0.1875,0.0,0,348.80999755859375,0,electron,0.21644964964293156,1262.6964111328125,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.5625,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3991,Hqql_correct,label_Hqql,label_Hqql,0.9775694012641907,578.0517146964343,0,0,115.69883728027344,0,photon,0.14347742228120774,690.6917114257812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0,115.69883728027344,0,photon,0.14347742228120774,690.6917114257812,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,5,24.062850952148438,5,electron,0.11535013825707939,184.544189453125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5625,0.0,0.25,0.1875,0.0,1,0.34746912121772766,0.34746912121772766
3992,Hqql_correct,label_Hqql,label_Hqql,0.9985926747322083,556.1150553687854,0,0,145.42379760742188,0,electron,0.14482921023056983,858.681640625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,0.0,0.5625,0.25,0.0,0,145.42379760742188,0,electron,0.14482921023056983,858.681640625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,0.0,0.5625,0.25,0.0,0,145.42379760742188,0,electron,0.14482921023056983,858.681640625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,0.0,0.5625,0.25,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3993,Hqql_correct,label_Hqql,label_Hqql,0.9942546486854553,565.1638620447792,0,0,159.8203582763672,0,photon,0.1455209629848479,938.443115234375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6875,0.0,0.3125,0.0,0.0,0,159.8203582763672,0,photon,0.1455209629848479,938.443115234375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6875,0.0,0.3125,0.0,0.0,1,144.99293518066406,1,muon,0.15080359302775542,816.4757690429688,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.625,0.0,0.0625,0.0,0.3125,1,0.046852122992277145,0.046852122992277145
3994,Hqql_correct,label_Hqql,label_Hqql,0.999889612197876,662.9859888354339,0,0,248.98565673828125,0,photon,0.13733245297055277,1564.0283203125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5625,0.0,0.4375,0.0,0.0,0,248.98565673828125,0,photon,0.13733245297055277,1564.0283203125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5625,0.0,0.4375,0.0,0.0,3,39.30678939819336,3,electron,0.03162128098631754,1203.7418212890625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.5,0.25,0.0,1,0.44234323501586914,0.44234323501586914
3995,Hqql_correct,label_Hqql,label_Hqql,0.9508727788925171,521.7911139880342,0,0,133.3769989013672,0,neutral_hadron,0.11902132470932725,987.2373046875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4375,0.0,0.3125,0,133.3769989013672,0,neutral_hadron,0.11902132470932725,987.2373046875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4375,0.0,0.3125,2,82.29376983642578,2,muon,0.0734362999758696,1038.320556640625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3125,0.4375,0.0,0.25,1,0.05395267903804779,0.05395267903804779
3996,Hqql_correct,label_Hqql,label_Hqql,0.9999376535415649,697.6755993243955,0,0,270.8124084472656,0,muon,0.14078201451181066,1652.81689453125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.625,0.0,0.375,0,270.8124084472656,0,muon,0.14078201451181066,1652.81689453125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.625,0.0,0.375,0,270.8124084472656,0,muon,0.14078201451181066,1652.81689453125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.625,0.0,0.375,1,3.162277789670043e-05,3.162277789670043e-05
3997,Hqql_correct,label_Hqql,label_Hqql,0.8200602531433105,618.6852332524927,0,0,151.75857543945312,0,muon,0.14792483131350181,874.1582641601562,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.3125,0.25,0.0,0.25,0,151.75857543945312,0,muon,0.14792483131350181,874.1582641601562,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.3125,0.25,0.0,0.25,0,151.75857543945312,0,muon,0.14792483131350181,874.1582641601562,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.3125,0.25,0.0,0.25,1,3.162277789670043e-05,3.162277789670043e-05
3998,Hqql_correct,label_Hqql,label_Hqql,0.994292140007019,895.3759233770086,0,0,205.48744201660156,0,photon,0.1646960385471275,1042.189453125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8125,0.0,0.1875,0.0,0.0,0,205.48744201660156,0,photon,0.1646960385471275,1042.189453125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8125,0.0,0.1875,0.0,0.0,2,124.38812255859375,2,muon,0.08227741677232393,1387.425537109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.5,0.0,0.1875,1,0.06149635836482048,0.06149635836482048
3999,Hqql_correct,label_Hqql,label_Hqql,0.9654485583305359,523.063911135616,0,0,246.64723205566406,0,electron,0.168911588534307,1213.5677490234375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1875,0.5625,0.25,0.0,0,246.64723205566406,0,electron,0.168911588534307,1213.5677490234375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1875,0.5625,0.25,0.0,0,246.64723205566406,0,electron,0.168911588534307,1213.5677490234375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1875,0.5625,0.25,0.0,1,3.162277789670043e-05,3.162277789670043e-05
4000,Hqql_correct,label_Hqql,label_Hqql,0.9842273592948914,535.6941709290494,0,0,97.90576934814453,0,muon,0.24839727040488796,296.2441711425781,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6875,0.1875,0.0,0.0,0.125,0,97.90576934814453,0,muon,0.24839727040488796,296.2441711425781,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6875,0.1875,0.0,0.0,0.125,0,97.90576934814453,0,muon,0.24839727040488796,296.2441711425781,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6875,0.1875,0.0,0.0,0.125,1,3.162277789670043e-05,3.162277789670043e-05
