event_idx,rank,particle_idx,super_score,true_label,pred_label,conf,part_pt_log,part_e_log,part_logptrel,part_logerel,part_deltaR,part_charge,part_isChargedHadron,part_isNeutralHadron,part_isPhoton,part_isElectron,part_isMuon,part_deta,part_dphi,px,py,pz,energy,pt,deta,dphi,deltaR_from_axis
928,11,2,1.7675224542617798,label_Hqql,label_Hqql,0.7864165902137756,0.8564826846122742,0.7150160074234009,0.7664833068847656,0.6904879212379456,0.09359240531921387,-1.0,1.0,0.0,0.0,0.0,0.0,-0.2090446949005127,-0.07878470420837402,-17.227201461791992,7.032076358795166,-8.652610778808594,20.521055221557617,18.607164429893505,-0.2090446949005127,-0.07878470420837402,0.22339810671366359
928,12,1,1.722874641418457,label_Hqql,label_Hqql,0.7864165902137756,1.045969843864441,0.9202525019645691,0.955970287322998,0.8957244157791138,-0.13977384567260742,1.0,1.0,0.0,0.0,0.0,0.0,-0.15847063064575195,-0.04615974426269531,-22.87140464782715,8.47664737701416,-12.718031883239746,27.512664794921875,24.3916932851922,-0.15847063064575195,-0.04615974426269531,0.1650565441527835
937,1,0,4.503199100494385,label_Hqql,label_Hqql,0.9911550283432007,3.11911940574646,3.1947126388549805,3.2102606296539307,3.220932722091675,-0.6651989817619324,1.0,0.0,0.0,0.0,1.0,0.0,0.02758115530014038,0.019364595413208008,-370.2797546386719,-291.8735046386719,-529.5311889648438,709.0137939453125,471.4840818154266,0.02758115530014038,0.019364595413208008,0.03370026236111076
937,2,2,2.552983045578003,label_Hqql,label_Hqql,0.9911550283432007,0.2391611784696579,0.10778333991765976,0.33030226826667786,0.13400372862815857,1.023181676864624,0.0,0.0,1.0,0.0,0.0,0.0,-0.45534950494766235,-0.020156383514404297,-6.2335381507873535,-4.526040077209473,-3.866032600402832,8.619062423706055,7.703378262673316,-0.45534950494766235,-0.020156383514404297,0.45579540525597767
937,3,4,2.5291125774383545,label_Hqql,label_Hqql,0.9911550283432007,-0.023311113938689232,0.02227954752743244,0.06782965362071991,0.04849977418780327,1.671199083328247,-1.0,1.0,0.0,0.0,0.0,0.0,-0.031079351902008057,-0.6170175075531006,-5.292088985443115,-0.16492219269275665,-5.489421844482422,7.628016471862793,5.2946581721099735,-0.031079351902008057,-0.6170175075531006,0.6177997497099601
937,4,5,2.403728723526001,label_Hqql,label_Hqql,0.9911550283432007,-0.16072364151477814,-0.14046916365623474,-0.06958270072937012,-0.11424893885850906,1.7879815101623535,0.0,0.0,1.0,0.0,0.0,0.0,-0.08202409744262695,-0.6417748928070068,-4.350863456726074,-0.027830438688397408,-4.197429656982422,6.045593738555908,4.350952464965798,-0.08202409744262695,-0.6417748928070068,0.6469953366128095
937,5,7,2.212486982345581,label_Hqql,label_Hqql,0.9911550283432007,-0.3479442000389099,-0.4790760576725006,-0.2568032741546631,-0.45285582542419434,1.2180726528167725,-1.0,1.0,0.0,0.0,0.0,0.0,-0.45613089203834534,-0.21559953689575195,-3.0231685638427734,-1.3959101438522339,-1.668230414390564,3.7270076274871826,3.329881874048499,-0.45613089203834534,-0.21559953689575195,0.5045181374156527
937,6,8,2.209505319595337,label_Hqql,label_Hqql,0.9911550283432007,-0.4305647611618042,-0.45908060669898987,-0.33942365646362305,-0.4328603744506836,-0.04916238784790039,1.0,1.0,0.0,0.0,0.0,0.0,-0.1877000331878662,-0.001875162124633789,-2.362361192703247,-1.7821097373962402,-2.4353878498077393,3.8350043296813965,2.9591663557348045,-0.1877000331878662,-0.001875162124633789,0.18770939958275862
937,7,12,2.185509443283081,label_Hqql,label_Hqql,0.9911550283432007,-0.6852766871452332,-0.6304094195365906,-0.5941357612609863,-0.6041890382766724,0.9171348214149475,0.0,0.0,1.0,0.0,0.0,0.0,-0.012548506259918213,-0.42910027503967285,-2.0074050426483154,-0.4469371438026428,-2.187472343444824,3.0024094581604004,2.0565572726671992,-0.012548506259918213,-0.42910027503967285,0.4292837185923525
937,8,3,2.15971302986145,label_Hqql,label_Hqql,0.9911550283432007,0.2117767035961151,0.08651716262102127,0.30291748046875,0.11273755878210068,0.9910010695457458,-1.0,1.0,0.0,0.0,0.0,0.0,-0.4399656355381012,-0.0831296443939209,-6.256406784057617,-3.9665324687957764,-3.8456625938415527,8.361150741577148,7.407834074384583,-0.4399656355381012,-0.0831296443939209,0.4477502632400176
937,9,11,2.107485055923462,label_Hqql,label_Hqql,0.9911550283432007,-0.6565588116645813,-0.6060842871665955,-0.5654178261756897,-0.5798640847206116,1.2295019626617432,0.0,0.0,0.0,1.0,0.0,0.0,-0.02118593454360962,-0.5069329738616943,-2.121347427368164,-0.3016239404678345,-2.2521464824676514,3.1085777282714844,2.14268334316223,-0.02118593454360962,-0.5069329738616943,0.5073754860167639
937,10,9,2.013179063796997,label_Hqql,label_Hqql,0.9911550283432007,-0.43150511384010315,-0.5439224243164062,-0.3403642475605011,-0.5177021026611328,0.8959529995918274,-1.0,1.0,0.0,0.0,0.0,0.0,-0.39956897497177124,-0.14181208610534668,-2.584364414215088,-1.4332588911056519,-1.669939637184143,3.3972558975219727,2.9551938133385933,-0.39956897497177124,-0.14181208610534668,0.4239882469191124
937,11,10,2.0113396644592285,label_Hqql,label_Hqql,0.9911550283432007,-0.5279157161712646,-0.6241871118545532,-0.43677467107772827,-0.5979666113853455,0.7119517922401428,0.0,0.0,0.0,1.0,0.0,0.0,-0.3526383638381958,0.1360921859741211,-1.8228378295898438,-1.8187059164047241,-1.5955336093902588,3.029217004776001,2.5749619343495858,-0.3526383638381958,0.1360921859741211,0.3779879610962425
937,12,1,1.9092459678649902,label_Hqql,label_Hqql,0.9911550283432007,0.7120404839515686,0.6467559337615967,0.8031814098358154,0.6729763150215149,0.2917354702949524,0.0,0.0,1.0,0.0,0.0,0.0,-0.27283984422683716,0.007163286209106445,-12.001984596252441,-9.225401878356934,-10.832422256469727,18.614431381225586,15.137888692478635,-0.27283984422683716,0.007163286209106445,0.27293386244113854
943,1,0,4.3611369132995605,label_Hqql,label_Hqql,0.8783115744590759,3.108003616333008,3.214909076690674,3.125415325164795,3.082057237625122,-0.49017566442489624,1.0,0.0,0.0,0.0,0.0,1.0,-0.07401418685913086,-0.02283298969268799,447.16595458984375,124.05916595458984,563.217529296875,729.7684936523438,464.0561039374384,-0.07401418685913086,-0.02283298969268799,0.07745608610512628
943,2,15,2.494174003601074,label_Hqql,label_Hqql,0.8783115744590759,-0.8511439561843872,-0.5562868118286133,-0.8337323665618896,-0.6891385912895203,0.2944602370262146,-1.0,0.0,0.0,0.0,1.0,0.0,0.250512957572937,0.11003842949867249,1.492368221282959,0.6371281743049622,2.916787624359131,3.337775468826294,1.6226814901231963,0.250512957572937,0.11003842949867249,0.27361505418831483
943,3,20,2.396594285964966,label_Hqql,label_Hqql,0.8783115744590759,-1.245178461074829,-1.0068652629852295,-1.227766752243042,-1.1397173404693604,-0.16731339693069458,0.0,0.0,0.0,1.0,0.0,0.0,0.15682291984558105,0.02061176300048828,0.878991425037384,0.28551751375198364,1.4901878833770752,1.7535125017166138,0.9242002899525434,0.15682291984558105,0.02061176300048828,0.15817165663570018
943,4,18,2.330095052719116,label_Hqql,label_Hqql,0.8783115744590759,-1.137636661529541,-0.8167668581008911,-1.1202248334884644,-0.9496188759803772,0.616331160068512,0.0,0.0,1.0,0.0,0.0,0.0,0.2928013801574707,-0.19910290837287903,1.0728797912597656,0.1015363484621048,2.032632350921631,2.3006465435028076,1.0776737338140037,0.2928013801574707,-0.19910290837287903,0.35408278176813224
943,5,12,2.212204694747925,label_Hqql,label_Hqql,0.8783115744590759,-0.6098362803459167,-0.31419268250465393,-0.5924244523048401,-0.44704461097717285,0.6027202010154724,1.0,1.0,0.0,0.0,0.0,0.0,0.2512972354888916,0.24459394812583923,1.9669380187988281,1.1738463640213013,4.121040344238281,4.716907024383545,2.2905808119606452,0.2512972354888916,0.24459394812583923,0.350680053644551
943,6,17,2.2053122520446777,label_Hqql,label_Hqql,0.8783115744590759,-1.0946701765060425,-0.7826741337776184,-1.077258586883545,-0.9155259728431702,0.5310294032096863,0.0,0.0,0.0,1.0,0.0,0.0,0.27842724323272705,0.18222439289093018,1.0186761617660522,0.524759829044342,2.12636399269104,2.415470600128174,1.1458944108115126,0.27842724323272705,0.18222439289093018,0.332757357752829
943,7,16,2.199821949005127,label_Hqql,label_Hqql,0.8783115744590759,-1.0788787603378296,-0.7788006663322449,-1.061467170715332,-0.911652684211731,0.3301662802696228,0.0,0.0,0.0,1.0,0.0,0.0,0.25903797149658203,0.11282315850257874,1.076629638671875,0.463188111782074,2.1273813247680664,2.428873300552368,1.172038653698322,0.25903797149658203,0.11282315850257874,0.2825415646795389
943,8,19,2.195281982421875,label_Hqql,label_Hqql,0.8783115744590759,-1.1798350811004639,-0.9258644580841064,-1.1624234914779663,-1.0587164163589478,-0.054994404315948486,0.0,0.0,0.0,1.0,0.0,0.0,0.18303251266479492,-0.03447726368904114,0.9807902574539185,0.25984427332878113,1.687016487121582,1.9686272144317627,1.014627308669684,0.18303251266479492,-0.03447726368904114,0.18625139570986304
943,9,2,2.1609959602355957,label_Hqql,label_Hqql,0.8783115744590759,1.0678510665893555,1.3607178926467896,1.0852627754211426,1.2278660535812378,0.22908633947372437,-1.0,1.0,0.0,0.0,0.0,0.0,0.24725353717803955,0.07109397649765015,23.51233673095703,8.972591400146484,45.06801986694336,51.61863327026367,25.166195083561874,0.24725353717803955,0.07109397649765015,0.2572715785727227
943,10,9,2.134866237640381,label_Hqql,label_Hqql,0.8783115744590759,-0.0820462703704834,0.20895220339298248,-0.06463465839624405,0.07610020786523819,0.26606661081314087,1.0,0.0,0.0,0.0,1.0,0.0,0.24419927597045898,0.10676071047782898,4.48378849029541,1.896886944770813,8.6881742477417,9.95926284790039,4.868525372938662,0.24419927597045898,0.10676071047782898,0.26651667055969913
943,11,8,2.1285040378570557,label_Hqql,label_Hqql,0.8783115744590759,0.056430112570524216,0.3310813307762146,0.07384181022644043,0.19822950661182404,0.399726927280426,-1.0,1.0,0.0,0.0,0.0,0.0,0.21369993686676025,-0.21045517921447754,5.91307258605957,0.4919494688510895,10.223360061645508,11.857650756835938,5.933501637980062,0.21369993686676025,-0.21045517921447754,0.29993173469150475
943,12,14,2.08856463432312,label_Hqql,label_Hqql,0.8783115744590759,-0.806019127368927,-0.5450598001480103,-0.7886074781417847,-0.6779116988182068,0.07527869939804077,0.0,0.0,1.0,0.0,0.0,0.0,0.1946622133255005,0.09994333982467651,1.5985199213027954,0.6634497046470642,2.916928291320801,3.391740322113037,1.730731478132345,0.1946622133255005,0.09994333982467651,0.21881967112692
949,1,0,4.239356517791748,label_Hqql,label_Hqql,0.9999692440032959,3.324892520904541,3.1385271549224854,3.0016491413116455,2.998202085494995,-0.6996599435806274,1.0,0.0,0.0,0.0,0.0,1.0,-0.0037077665328979492,-0.02480947971343994,312.7497863769531,549.8882446289062,167.20310974121094,654.3289794921875,632.6053354658729,-0.0037077665328979492,-0.02480947971343994,0.025085011786205445
949,2,1,2.896507740020752,label_Hqql,label_Hqql,0.9999692440032959,2.424807071685791,2.2341432571411133,2.1015634536743164,2.093818187713623,-0.4988616704940796,-1.0,1.0,0.0,0.0,0.0,0.0,-0.028919368982315063,0.06950855255126953,71.75074005126953,159.46580505371094,41.672359466552734,179.76190185546875,174.86426644495722,-0.028919368982315063,0.06950855255126953,0.07528458527552559
949,3,14,2.467148542404175,label_Hqql,label_Hqql,0.9999692440032959,-0.6480287313461304,-0.764198899269104,-0.9712725281715393,-0.9045236706733704,2.377769947052002,0.0,0.0,0.0,1.0,0.0,0.0,-0.7944422364234924,0.0006444454193115234,1.023963451385498,1.91202974319458,-1.2026612758636475,2.4800713062286377,2.1689534085899664,-0.7944422364234924,0.0006444454193115234,0.7944424978080281
949,4,16,2.3773999214172363,label_Hqql,label_Hqql,0.9999692440032959,-0.7995036244392395,-0.9245625138282776,-1.1227473020553589,-1.064887523651123,2.337167263031006,0.0,0.0,0.0,1.0,0.0,0.0,-0.7676869034767151,0.16053175926208496,0.5690242052078247,1.651643991470337,-0.9155429005622864,1.9722919464111328,1.7469162603492083,-0.7676869034767151,0.16053175926208496,0.7842917999708063
949,5,11,2.26709246635437,label_Hqql,label_Hqql,0.9999692440032959,-0.14696438610553741,-0.3316001296043396,-0.4702080190181732,-0.4719250202178955,-0.7062715888023376,0.0,0.0,0.0,1.0,0.0,0.0,0.005798161029815674,0.02270340919494629,2.0080699920654297,3.9569525718688965,1.2165056467056274,4.601054668426514,4.437321123048627,0.005798161029815674,0.02270340919494629,0.023432103200541878
949,6,18,2.138983964920044,label_Hqql,label_Hqql,0.9999692440032959,-1.173301339149475,-1.3329697847366333,-1.4965449571609497,-1.473294734954834,-0.02862626314163208,0.0,0.0,0.0,1.0,0.0,0.0,0.11874359846115112,0.15194916725158691,0.3418925106525421,0.9653892517089844,0.4027600884437561,1.100492000579834,1.024142029288678,0.11874359846115112,0.15194916725158691,0.19284343806298887
949,7,2,2.1286864280700684,label_Hqql,label_Hqql,0.9999692440032959,1.276940107345581,1.1585612297058105,0.9536963701248169,1.0182362794876099,0.26166290044784546,-1.0,0.0,0.0,0.0,1.0,0.0,0.25783807039260864,-0.06296849250793457,17.885616302490234,28.82916259765625,18.55863380432129,38.670902252197266,33.9266250399595,0.25783807039260864,-0.06296849250793457,0.26541571466758634
949,8,10,1.974844217300415,label_Hqql,label_Hqql,0.9999692440032959,-0.08693882077932358,-0.1927070915699005,-0.4101826250553131,-0.3330319821834564,0.40643519163131714,1.0,1.0,0.0,0.0,0.0,0.0,0.2937113642692566,-0.06856751441955566,2.57170033454895,4.093882083892822,2.8440756797790527,5.610860824584961,4.834616130318706,0.2937113642692566,-0.06856751441955566,0.3016088021503748
949,9,5,1.947965145111084,label_Hqql,label_Hqql,0.9999692440032959,0.664375364780426,0.47699254751205444,0.34113162755966187,0.33666756749153137,-0.5839506983757019,1.0,1.0,0.0,0.0,0.0,0.0,-0.009638339281082153,0.053145408630371094,6.012775421142578,12.799458503723145,3.651017665863037,14.60578727722168,14.141414577531734,-0.009638339281082153,0.053145408630371094,0.05401233231944695
949,10,7,1.9278123378753662,label_Hqql,label_Hqql,0.9999692440032959,0.2879112958908081,0.09721901267766953,-0.03533225134015083,-0.04310612753033638,-0.5788116455078125,0.0,0.0,0.0,1.0,0.0,0.0,-0.0290796160697937,0.04703342914581299,3.5572540760040283,7.453644752502441,1.9668601751327515,8.489959716796875,8.258987629107725,-0.0290796160697937,0.04703342914581299,0.055297084262923075
949,11,17,1.9239475727081299,label_Hqql,label_Hqql,0.9999692440032959,-1.025347113609314,-1.1718742847442627,-1.348590612411499,-1.3121992349624634,0.4955342411994934,0.0,0.0,0.0,1.0,0.0,0.0,0.16728493571281433,0.277337908744812,0.2698971629142761,1.2360618114471436,0.5641584992408752,1.3852683305740356,1.2651850774756905,0.16728493571281433,0.277337908744812,0.3238835675723393
949,12,15,1.9211690425872803,label_Hqql,label_Hqql,0.9999692440032959,-0.7704939246177673,-0.966389000415802,-1.0937376022338867,-1.106713891029358,-0.26217323541641235,0.0,0.0,0.0,1.0,0.0,0.0,-0.06360961496829987,0.11845850944519043,0.6649855375289917,1.6950603723526,0.3692416250705719,1.8578952550888062,1.8208337186692412,-0.06360961496829987,0.11845850944519043,0.13445669033704358
952,1,0,4.370419025421143,label_Hqql,label_Hqql,0.9985945820808411,3.1549720764160156,3.501936197280884,2.946934938430786,2.9281840324401855,-0.5723349452018738,-1.0,0.0,0.0,0.0,0.0,1.0,-0.028895139694213867,-0.04903602600097656,-81.58405303955078,-489.5093994140625,981.3257446289062,1099.670654296875,496.26143294142497,-0.028895139694213867,-0.04903602600097656,0.0569162625610342
952,2,12,2.6122891902923584,label_Hqql,label_Hqql,0.9985945820808411,-0.14273390173912048,0.44161707162857056,-0.35077103972435,-0.13213486969470978,1.458252191543579,0.0,0.0,1.0,0.0,0.0,0.0,0.3386375904083252,0.4517256021499634,1.4702889919281006,-4.215152740478516,13.148836135864258,13.886005401611328,4.464220239341747,0.3386375904083252,0.4517256021499634,0.5645630498671549
952,3,1,2.517333507537842,label_Hqql,label_Hqql,0.9985945820808411,2.223146915435791,2.5969622135162354,2.0151097774505615,2.023210048675537,-0.3317980170249939,1.0,1.0,0.0,0.0,0.0,0.0,0.013885855674743652,0.11622393131256104,0.014809397980570793,-131.0952606201172,271.9013366699219,301.8548278808594,131.09526145660155,0.013885855674743652,0.11622393131256104,0.11705049849345672
952,4,19,2.4466936588287354,label_Hqql,label_Hqql,0.9985945820808411,-0.5087491869926453,-0.1251428872346878,-0.7167860865592957,-0.6988947987556458,-0.6715475916862488,0.0,0.0,1.0,0.0,0.0,0.0,0.029388904571533203,0.012943863868713379,-0.27254152297973633,-2.63236927986145,5.584047794342041,6.179420471191406,2.6464404220209463,0.029388904571533203,0.012943863868713379,0.03211310205767218
952,5,25,2.269834518432617,label_Hqql,label_Hqql,0.9985945820808411,-1.0199748277664185,-0.6295248866081238,-1.2280117273330688,-1.2032768726348877,-0.2284104824066162,-1.0,1.0,0.0,0.0,0.0,0.0,0.03900468349456787,-0.13747107982635498,-0.31984615325927734,-1.2341599464416504,2.718885660171509,3.0062055587768555,1.2749322864982338,0.03900468349456787,-0.13747107982635498,0.14289738669106403
952,6,27,2.2501940727233887,label_Hqql,label_Hqql,0.9985945820808411,-1.2580007314682007,-0.7321162223815918,-1.4660378694534302,-1.3058682680130005,1.3185031414031982,0.0,0.0,0.0,1.0,0.0,0.0,0.24997758865356445,-0.4669203758239746,-0.4995894134044647,-0.7575165033340454,2.432650566101074,2.596384048461914,0.9074253880122906,0.24997758865356445,-0.4669203758239746,0.5296257472863761
952,7,21,2.211012601852417,label_Hqql,label_Hqql,0.9985945820808411,-0.7139589190483093,-0.3842140734195709,-0.9219956994056702,-0.957966148853302,-0.5650768280029297,0.0,0.0,0.0,1.0,0.0,0.0,-0.0565495491027832,-0.015857338905334473,-0.2597491145133972,-1.95682954788208,3.7839598655700684,4.267903804779053,1.973993789745773,-0.0565495491027832,-0.015857338905334473,0.05873079857184579
952,8,26,2.2103748321533203,label_Hqql,label_Hqql,0.9985945820808411,-1.1164122819900513,-0.517108678817749,-1.3244491815567017,-1.0908607244491577,0.6404657959938049,-1.0,1.0,0.0,0.0,0.0,0.0,0.3507575988769531,-0.0815657377243042,-0.21816182136535645,-1.0892165899276733,3.313997507095337,3.5299131870269775,1.1108498368704562,0.3507575988769531,-0.0815657377243042,0.3601164571918861
952,9,20,2.158222198486328,label_Hqql,label_Hqql,0.9985945820808411,-0.6879100203514099,-0.26364055275917053,-0.8959470391273499,-0.8373926281929016,-0.42076972126960754,0.0,0.0,0.0,1.0,0.0,0.0,0.09327411651611328,0.0169827938079834,-0.2027648389339447,-2.0387771129608154,4.6377482414245605,5.070151329040527,2.048835204754337,0.09327411651611328,0.0169827938079834,0.09480757405073688
952,10,7,2.0987236499786377,label_Hqql,label_Hqql,0.9985945820808411,0.4966827630996704,0.9173535704612732,0.28864577412605286,0.34360164403915405,-0.409346342086792,0.0,0.0,1.0,0.0,0.0,0.0,0.08765113353729248,0.043074607849121094,-0.8120930194854736,-11.09924602508545,25.03697967529297,27.398962020874023,11.128915373821124,0.08765113353729248,0.043074607849121094,0.09766341716184133
952,11,22,2.05330491065979,label_Hqql,label_Hqql,0.9985945820808411,-0.7506802082061768,-0.31670501828193665,-0.9587171673774719,-0.8904569745063782,-0.31369027495384216,-1.0,1.0,0.0,0.0,0.0,0.0,0.10793101787567139,-0.055963993072509766,-0.3207269310951233,-1.8454463481903076,4.308371067047119,4.700008392333984,1.873109176844382,0.10793101787567139,-0.055963993072509766,0.1215774368059239
952,12,15,2.030308246612549,label_Hqql,label_Hqql,0.9985945820808411,-0.27778640389442444,0.047495245933532715,-0.48582354187965393,-0.5262566804885864,-0.5256044268608093,0.0,0.0,0.0,1.0,0.0,0.0,-0.06374716758728027,-0.025339841842651367,-0.5189343094825745,-3.644155263900757,6.998874187469482,7.907806396484375,3.6809184186794672,-0.06374716758728027,-0.025339841842651367,0.06859889911661397
953,1,0,4.535849571228027,label_Hqql,label_Hqql,0.9530162215232849,3.1783857345581055,3.1851489543914795,3.1434340476989746,3.1220247745513916,-0.5487291812896729,1.0,0.0,0.0,0.0,1.0,0.0,-0.03796607255935669,-0.05004638433456421,468.0260009765625,210.39389038085938,-475.2225646972656,699.3928833007812,513.1412346515395,-0.03796607255935669,-0.05004638433456421,0.06281769854543583
953,2,3,2.7127747535705566,label_Hqql,label_Hqql,0.9530162215232849,0.6862515211105347,0.8026922345161438,0.651299774646759,0.7395681738853455,0.8707364201545715,0.0,0.0,1.0,0.0,0.0,0.0,0.1761629581451416,0.3787170946598053,9.615882873535156,10.973273277282715,-18.11394691467285,23.25925636291504,14.590336865729785,0.1761629581451416,0.3787170946598053,0.4176841218073903
953,3,4,2.5988638401031494,label_Hqql,label_Hqql,0.9530162215232849,0.4314229190349579,0.4994870722293854,0.3964710235595703,0.4363631308078766,0.8923459649085999,0.0,0.0,1.0,0.0,0.0,0.0,0.08523339033126831,0.41441217064857483,6.40534782409668,7.858514785766602,-11.16714859008789,15.082769393920898,10.138280691802352,0.08523339033126831,0.41441217064857483,0.4230864899864162
953,4,13,2.4778740406036377,label_Hqql,label_Hqql,0.9530162215232849,-0.9261001944541931,-0.862652599811554,-0.9610520005226135,-0.9257765412330627,-0.23685169219970703,0.0,0.0,0.0,1.0,0.0,0.0,0.0763014554977417,0.11831775307655334,1.2107571363449097,0.8121272921562195,-1.5865479707717896,2.1546735763549805,1.4579038314906507,0.0763014554977417,0.11831775307655334,0.14078708322910205
953,5,10,2.386645555496216,label_Hqql,label_Hqql,0.9530162215232849,-0.44106200337409973,-0.34309688210487366,-0.47601357102394104,-0.4062209129333496,-0.14706099033355713,-1.0,1.0,0.0,0.0,0.0,0.0,0.13413190841674805,0.09302803874015808,2.461233377456665,1.5621346235275269,-3.4269473552703857,4.52610445022583,2.915121664756075,0.13413190841674805,0.09302803874015808,0.1632347537975882
953,6,11,2.3407554626464844,label_Hqql,label_Hqql,0.9530162215232849,-0.6023083329200745,-0.5494792461395264,-0.6372602581977844,-0.612603485584259,-0.14846932888031006,0.0,0.0,0.0,1.0,0.0,0.0,0.05556488037109375,0.15311208367347717,1.876813530921936,1.3558770418167114,-2.4492290019989014,3.370393753051758,2.3153469680325025,0.05556488037109375,0.15311208367347717,0.16288267586667354
953,7,1,2.331831693649292,label_Hqql,label_Hqql,0.9530162215232849,1.472078561782837,1.559401512145996,1.437126874923706,1.4962773323059082,-0.021528899669647217,-1.0,1.0,0.0,0.0,0.0,0.0,0.12198525667190552,0.15164324641227722,36.38093185424805,26.201641082763672,-51.869293212890625,68.56049346923828,44.83411868224254,0.12198525667190552,0.15164324641227722,0.1946177716133994
953,8,12,2.267033100128174,label_Hqql,label_Hqql,0.9530162215232849,-0.8469644784927368,-0.7803322672843933,-0.881916344165802,-0.8434562087059021,0.3998463749885559,1.0,1.0,0.0,0.0,0.0,0.0,0.05353957414627075,0.29514482617378235,1.174574851989746,1.1336228847503662,-1.7219816446304321,2.423565149307251,1.6323991324907263,0.05353957414627075,0.29514482617378235,0.2999615882357543
953,9,9,2.1379261016845703,label_Hqql,label_Hqql,0.9530162215232849,-0.3461945056915283,-0.26855722069740295,-0.38114622235298157,-0.33168116211891174,-0.032626330852508545,0.0,0.0,0.0,1.0,0.0,0.0,0.1036023497581482,0.16146346926689148,2.689527988433838,1.9774034023284912,-3.7688403129577637,5.034664154052734,3.338215843247596,0.1036023497581482,0.16146346926689148,0.19184342256931844
953,10,6,2.0652501583099365,label_Hqql,label_Hqql,0.9530162215232849,0.009304367937147617,0.08720827102661133,-0.025647448375821114,0.02408432960510254,0.1981135606765747,1.0,1.0,0.0,0.0,0.0,0.0,0.10392540693283081,0.22685661911964417,4.244978427886963,3.570925712585449,-6.265475273132324,8.369409561157227,5.547193190977719,0.10392540693283081,0.22685661911964417,0.24952838685117526
953,11,8,2.0559816360473633,label_Hqql,label_Hqql,0.9530162215232849,-0.01826159842312336,0.06808199733495712,-0.05321316793560982,0.004958057310432196,0.1694047451019287,-1.0,1.0,0.0,0.0,0.0,0.0,0.11994338035583496,0.21058890223503113,4.1363654136657715,3.366194725036621,-6.1531805992126465,8.14382553100586,5.332990320845781,0.11994338035583496,0.21058890223503113,0.24235119194206575
953,12,5,1.960311770439148,label_Hqql,label_Hqql,0.9530162215232849,0.36516574025154114,0.4784972667694092,0.3302138149738312,0.4153733253479004,0.06822943687438965,0.0,0.0,0.0,1.0,0.0,0.0,0.17045164108276367,0.1343879997730255,7.575684070587158,5.259921073913574,-11.36619758605957,14.637219429016113,9.222676338305934,0.17045164108276367,0.1343879997730255,0.2170573574675643
954,1,0,4.489121437072754,label_Hqql,label_Hqql,0.9999850988388062,3.064333200454712,2.8556790351867676,3.037102222442627,3.028500556945801,-0.5604736804962158,1.0,0.0,0.0,0.0,0.0,1.0,-0.05736827477812767,0.0171663761138916,31.03717803955078,-434.8835754394531,27.06548500061035,436.8290100097656,435.98971387827635,-0.05736827477812767,0.0171663761138916,0.05988157830169766
954,2,1,2.8928418159484863,label_Hqql,label_Hqql,0.9999850988388062,1.7093360424041748,1.5181164741516113,1.6821051836013794,1.6909377574920654,-0.267980694770813,-1.0,1.0,0.0,0.0,0.0,0.0,0.11314491182565689,0.06991791725158691,7.78242826461792,-62.43968200683594,14.765050888061523,64.63381958007812,62.922810480848,0.11314491182565689,0.06991791725158691,0.13300483534381533
954,3,2,2.564826250076294,label_Hqql,label_Hqql,0.9999850988388062,1.3367947340011597,1.1490228176116943,1.3095638751983643,1.3218441009521484,0.2987200617790222,0.0,0.0,0.0,1.0,0.0,0.0,0.13393816351890564,-0.23981177806854248,-6.824300289154053,-36.31965255737305,9.462890625,38.14753723144531,36.955219338069725,0.13393816351890564,-0.23981177806854248,0.2746800330333695
954,4,4,2.5326900482177734,label_Hqql,label_Hqql,0.9999850988388062,0.7247186899185181,0.5498293042182922,0.6974877715110779,0.7226507067680359,0.011793017387390137,-1.0,1.0,0.0,0.0,0.0,0.0,0.19985488057136536,0.035299062728881836,1.3759320974349976,-15.353026390075684,5.005306243896484,16.207441329956055,15.414558328771935,0.19985488057136536,0.035299062728881836,0.20294826216977627
954,5,9,2.3284027576446533,label_Hqql,label_Hqql,0.9999850988388062,0.3392983078956604,0.16232864558696747,0.31206753849983215,0.33515018224716187,0.18965435028076172,0.0,0.0,0.0,1.0,0.0,0.0,0.19021549820899963,-0.15821361541748047,-0.9238614439964294,-8.839942932128906,2.796130657196045,9.317535400390625,8.888088152746853,0.19021549820899963,-0.15821361541748047,0.24741358867768026
954,6,3,2.2795464992523193,label_Hqql,label_Hqql,0.9999850988388062,0.7940759062767029,0.600357711315155,0.7668449878692627,0.7731790542602539,-0.33504965901374817,1.0,1.0,0.0,0.0,0.0,0.0,0.09696333855390549,0.06410372257232666,2.006847620010376,-16.901357650756836,3.7114391326904297,17.420608520507812,17.020086010615163,0.09696333855390549,0.06410372257232666,0.11623758544958303
954,7,10,2.273348569869995,label_Hqql,label_Hqql,0.9999850988388062,-0.13220612704753876,-0.31906530261039734,-0.159436896443367,-0.14624400436878204,-0.16645872592926025,0.0,0.0,0.0,1.0,0.0,0.0,0.1391441524028778,0.07566249370574951,0.5863354802131653,-4.493777275085449,1.1848167181015015,4.684187412261963,4.531867550296589,0.1391441524028778,0.07566249370574951,0.15838531529686667
