event_idx,group,head_id,layer,channels,score_hqql_proj,score_tbl_proj,activation_norm,base_logit_hqql,base_logit_tbl,zero_logit_hqql,zero_logit_tbl,contrib_hqql_logit_drop_when_zeroed,contrib_tbl_logit_drop_when_zeroed,base_pred,zero_pred,projection_note
20602,C_Tbl_correct,L2_ch224:256,2,224:256,46.93790054321289,47.20277404785156,0.4500592052936554,1.3297855854034424,3.123337745666504,-3.5219027996063232,-0.9880385398864746,4.851688385009766,4.1113762855529785,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20603,C_Tbl_correct,L2_ch224:256,2,224:256,54.25444030761719,52.548500061035156,0.5353984236717224,-2.4934346675872803,2.7676706314086914,-6.609310150146484,-0.38736212253570557,4.115875244140625,3.1550326347351074,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20604,C_Tbl_correct,L2_ch224:256,2,224:256,33.61356735229492,42.81468963623047,0.43327924609184265,-18.169727325439453,0.3371521234512329,-29.891366958618164,-7.637157917022705,11.721639633178711,7.974309921264648,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20605,C_Tbl_correct,L2_ch224:256,2,224:256,27.376218795776367,27.892269134521484,0.2215130627155304,-8.415853500366211,1.4833178520202637,-13.028267860412598,-0.7901451587677002,4.612414360046387,2.273463010787964,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20606,C_Tbl_correct,L2_ch224:256,2,224:256,46.4848747253418,44.30607986450195,0.44501087069511414,-2.1539418697357178,5.900754928588867,-9.130071640014648,3.566899299621582,6.976129531860352,2.333855628967285,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20607,C_Tbl_correct,L2_ch224:256,2,224:256,62.52353286743164,58.47393798828125,0.6267656087875366,-1.5540987253189087,3.844966411590576,-8.289294242858887,0.5821558237075806,6.735195636749268,3.262810707092285,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20608,C_Tbl_correct,L2_ch224:256,2,224:256,20.919166564941406,20.496435165405273,0.15944427251815796,-0.3215404450893402,2.2801437377929688,-5.3206000328063965,-1.8916012048721313,4.999059677124023,4.1717448234558105,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20609,C_Tbl_correct,L2_ch224:256,2,224:256,61.467491149902344,58.09494400024414,0.6045406460762024,-1.6445579528808594,4.755596160888672,-8.95468521118164,1.9203557968139648,7.310127258300781,2.835240364074707,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20610,C_Tbl_correct,L2_ch224:256,2,224:256,37.22932052612305,45.571311950683594,0.6176111698150635,-32.07012176513672,-3.977949619293213,-45.936702728271484,-14.027853012084961,13.866580963134766,10.049903869628906,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
12308,A_protected_highiso,L1_ch32:48,1,32:48,68.2076416015625,108.00946044921875,8.331348419189453,2.8798811435699463,2.3204500675201416,2.413255453109741,1.360544204711914,0.4666256904602051,0.9599058628082275,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
12358,A_protected_highiso,L1_ch32:48,1,32:48,152.01792907714844,156.5773468017578,7.960005283355713,3.6764919757843018,-0.03516805171966553,3.0106923580169678,-1.5394928455352783,0.665799617767334,1.5043247938156128,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
12438,A_protected_highiso,L1_ch32:48,1,32:48,170.32327270507812,218.655029296875,8.333647727966309,3.9234845638275146,-0.10843008756637573,3.237865924835205,-1.465162754058838,0.6856186389923096,1.3567326068878174,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
12442,A_protected_highiso,L1_ch32:48,1,32:48,331.99420166015625,442.0892639160156,10.800661087036133,-0.7737846970558167,-2.784149169921875,-0.918878436088562,-3.93342924118042,0.14509373903274536,1.149280071258545,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
12509,A_protected_highiso,L1_ch32:48,1,32:48,549.447509765625,505.3280029296875,10.786247253417969,2.336242198944092,-3.7907845973968506,1.5056513547897339,-5.02308988571167,0.8305908441543579,1.2323052883148193,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
12592,A_protected_highiso,L1_ch32:48,1,32:48,255.09524536132812,309.08349609375,8.415397644042969,3.8408658504486084,0.22529035806655884,3.807518720626831,-0.48594582080841064,0.033347129821777344,0.7112361788749695,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
12784,A_protected_highiso,L1_ch32:48,1,32:48,475.43280029296875,543.6808471679688,8.600133895874023,0.6267354488372803,-1.8696691989898682,-0.489284485578537,-3.4175219535827637,1.1160199642181396,1.5478527545928955,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
13089,A_protected_highiso,L1_ch32:48,1,32:48,208.62191772460938,273.17449951171875,11.896539688110352,0.8011832237243652,-4.292499542236328,1.0463600158691406,-3.968254327774048,-0.2451767921447754,-0.3242452144622803,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
13279,A_protected_highiso,L1_ch32:48,1,32:48,121.99749755859375,182.2166748046875,10.840336799621582,1.0377165079116821,-0.44531047344207764,-0.37906619906425476,-1.2755035161972046,1.4167827367782593,0.830193042755127,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
13374,A_protected_highiso,L1_ch32:48,1,32:48,233.89093017578125,356.0210266113281,8.062975883483887,3.0433714389801025,0.4021151065826416,2.3894903659820557,-0.7944294214248657,0.6538810729980469,1.1965445280075073,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
13400,A_protected_highiso,L1_ch32:48,1,32:48,420.3311767578125,390.73565673828125,9.261911392211914,1.0845355987548828,-1.5090107917785645,0.538037896156311,-2.315199136734009,0.5464977025985718,0.8061883449554443,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
13529,A_protected_highiso,L1_ch32:48,1,32:48,117.85050201416016,86.33984375,8.897479057312012,3.0854218006134033,-1.1953595876693726,2.0496528148651123,-2.632615089416504,1.035768985748291,1.4372555017471313,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
13897,A_protected_highiso,L1_ch32:48,1,32:48,1138.357177734375,1193.363037109375,12.282877922058105,2.0386478900909424,-4.467491626739502,2.2420101165771484,-4.55428409576416,-0.20336222648620605,0.0867924690246582,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14139,A_protected_highiso,L1_ch32:48,1,32:48,327.0794982910156,441.5396423339844,9.751913070678711,4.718297958374023,-1.789663314819336,4.15137243270874,-2.865407943725586,0.5669255256652832,1.07574462890625,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14355,A_protected_highiso,L1_ch32:48,1,32:48,277.72308349609375,292.599853515625,9.735799789428711,3.0546371936798096,-1.1560205221176147,2.687220335006714,-2.8445234298706055,0.3674168586730957,1.6885029077529907,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14381,A_protected_highiso,L1_ch32:48,1,32:48,442.7291259765625,593.5087280273438,10.229044914245605,3.28680682182312,1.983764410018921,2.434666872024536,-0.19078314304351807,0.852139949798584,2.1745476722717285,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14596,A_protected_highiso,L1_ch32:48,1,32:48,74.02285766601562,148.55250549316406,8.539701461791992,1.7071079015731812,0.4329977035522461,1.069667935371399,-0.8070806264877319,0.6374399662017822,1.240078330039978,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14600,A_protected_highiso,L1_ch32:48,1,32:48,440.56201171875,505.06573486328125,9.888832092285156,3.449733018875122,-0.9093831777572632,1.734714150428772,-2.927806854248047,1.71501886844635,2.018423557281494,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14625,A_protected_highiso,L1_ch32:48,1,32:48,480.312744140625,539.2225341796875,10.408296585083008,1.7360154390335083,0.40641188621520996,1.2126561403274536,-1.551581621170044,0.5233592987060547,1.957993507385254,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14742,A_protected_highiso,L1_ch32:48,1,32:48,327.7546691894531,437.95074462890625,9.013060569763184,2.9145562648773193,0.979590892791748,2.8970658779144287,0.34796714782714844,0.017490386962890625,0.6316237449645996,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14991,A_protected_highiso,L1_ch32:48,1,32:48,164.50308227539062,201.81944274902344,9.648755073547363,3.5207407474517822,-1.2534875869750977,1.8358286619186401,-2.192880153656006,1.684912085533142,0.9393925666809082,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14999,A_protected_highiso,L1_ch32:48,1,32:48,168.8421630859375,193.87628173828125,10.290081977844238,2.903455972671509,2.343428134918213,2.5062739849090576,0.9108399152755737,0.39718198776245117,1.4325882196426392,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15006,A_protected_highiso,L1_ch32:48,1,32:48,928.8380737304688,948.3973388671875,11.742128372192383,2.8276960849761963,1.5310747623443604,2.2086241245269775,-0.3154798150062561,0.6190719604492188,1.8465545177459717,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15112,A_protected_highiso,L1_ch32:48,1,32:48,105.09327697753906,128.74668884277344,8.468365669250488,3.7518503665924072,1.2203036546707153,3.5542051792144775,0.6050205230712891,0.1976451873779297,0.6152831315994263,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15233,A_protected_highiso,L1_ch32:48,1,32:48,61.854557037353516,153.6630859375,8.147960662841797,3.491706132888794,1.4985852241516113,3.2592360973358154,0.6768858432769775,0.23247003555297852,0.8216993808746338,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15292,A_protected_highiso,L1_ch32:48,1,32:48,549.8033447265625,612.799072265625,10.07291030883789,0.5992239713668823,-1.5581605434417725,0.481324166059494,-2.65234112739563,0.1178998053073883,1.0941805839538574,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15512,A_protected_highiso,L1_ch32:48,1,32:48,204.85354614257812,199.49334716796875,9.443450927734375,0.1927480399608612,-1.5594489574432373,0.33650723099708557,-3.236081600189209,-0.14375919103622437,1.6766326427459717,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15540,A_protected_highiso,L1_ch32:48,1,32:48,118.58209991455078,57.56791305541992,10.362526893615723,3.0957701206207275,-1.7905685901641846,2.5064523220062256,-2.6447365283966064,0.589317798614502,0.8541679382324219,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15590,A_protected_highiso,L1_ch32:48,1,32:48,245.72531127929688,262.60400390625,9.574129104614258,2.1016886234283447,0.1945817470550537,0.9456613063812256,-1.3829219341278076,1.1560273170471191,1.5775036811828613,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15684,A_protected_highiso,L1_ch32:48,1,32:48,133.61370849609375,172.03594970703125,8.200992584228516,2.2241780757904053,1.5490450859069824,1.3885233402252197,0.3616524934768677,0.8356547355651855,1.1873925924301147,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15800,A_protected_highiso,L1_ch32:48,1,32:48,217.044189453125,232.3939666748047,8.655251502990723,1.333858609199524,-1.9936835765838623,1.5167044401168823,-2.988314390182495,-0.1828458309173584,0.9946308135986328,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
16360,A_protected_highiso,L1_ch32:48,1,32:48,227.66099548339844,219.10491943359375,10.08663558959961,2.5295865535736084,-1.135614037513733,1.4337879419326782,-2.72078275680542,1.0957986116409302,1.585168719291687,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
12649,B_confused_highiso,L1_ch32:48,1,32:48,495.7162780761719,612.1242065429688,10.058079719543457,-1.1446819305419922,1.439178705215454,-2.0376858711242676,-0.6467103958129883,0.8930039405822754,2.0858891010284424,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
12982,B_confused_highiso,L1_ch32:48,1,32:48,308.78875732421875,426.5915832519531,10.886143684387207,0.9109939336776733,2.2985732555389404,1.505963921546936,1.7250456809997559,-0.5949699878692627,0.5735275745391846,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
13045,B_confused_highiso,L1_ch32:48,1,32:48,462.9712829589844,479.09930419921875,9.860737800598145,1.867108941078186,1.9097933769226074,1.4447765350341797,0.7902119159698486,0.42233240604400635,1.1195814609527588,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
13583,B_confused_highiso,L1_ch32:48,1,32:48,652.7130126953125,635.7255249023438,11.234986305236816,-3.069281816482544,-1.067929983139038,-3.944175958633423,-2.8353326320648193,0.8748941421508789,1.7674026489257812,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
13787,B_confused_highiso,L1_ch32:48,1,32:48,164.75869750976562,219.93209838867188,9.550811767578125,0.2757050693035126,1.8257653713226318,-1.116207480430603,0.4037736654281616,1.391912579536438,1.4219917058944702,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
13997,B_confused_highiso,L1_ch32:48,1,32:48,309.3581237792969,335.0521240234375,10.763821601867676,0.07427099347114563,3.3213210105895996,0.09542843699455261,1.4639780521392822,-0.021157443523406982,1.8573429584503174,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
14711,B_confused_highiso,L1_ch32:48,1,32:48,517.1116943359375,641.6342163085938,11.44116497039795,0.5512353181838989,2.793661117553711,0.5510636568069458,0.22326624393463135,0.000171661376953125,2.570394992828369,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
15288,B_confused_highiso,L1_ch32:48,1,32:48,148.39434814453125,137.53494262695312,10.437812805175781,0.5876303911209106,1.5895590782165527,0.09117951989173889,-0.09113621711730957,0.49645087122917175,1.6806952953338623,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
15528,B_confused_highiso,L1_ch32:48,1,32:48,1606.2197265625,1740.4539794921875,15.783402442932129,-2.2324254512786865,-1.5633301734924316,-2.9900906085968018,-2.7244343757629395,0.7576651573181152,1.1611042022705078,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
15658,B_confused_highiso,L1_ch32:48,1,32:48,113.1305923461914,229.48570251464844,8.934255599975586,-0.7616251707077026,1.0893653631210327,-0.186483234167099,-0.4951494336128235,-0.5751419067382812,1.584514856338501,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
15893,B_confused_highiso,L1_ch32:48,1,32:48,114.42324829101562,200.5185089111328,11.180880546569824,1.474683165550232,3.4176025390625,1.1249905824661255,2.241940975189209,0.34969258308410645,1.175661563873291,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20480,C_Tbl_correct,L1_ch32:48,1,32:48,1700.401123046875,1230.93603515625,21.12375259399414,-3.4155938625335693,5.567715167999268,-1.5683866739273071,4.455253601074219,-1.8472071886062622,1.1124615669250488,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20481,C_Tbl_correct,L1_ch32:48,1,32:48,536.4744873046875,538.778564453125,11.342948913574219,-8.323958396911621,3.418581008911133,-8.225430488586426,1.0730218887329102,-0.09852790832519531,2.3455591201782227,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20482,C_Tbl_correct,L1_ch32:48,1,32:48,305.3970031738281,93.00690460205078,12.951273918151855,-4.979280948638916,0.3209437131881714,-8.987499237060547,-3.8272128105163574,4.008218288421631,4.148156642913818,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20483,C_Tbl_correct,L1_ch32:48,1,32:48,513.1296997070312,550.3798217773438,10.456283569335938,-5.344690322875977,3.844911575317383,-6.6363205909729,1.5037815570831299,1.2916302680969238,2.341130018234253,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20484,C_Tbl_correct,L1_ch32:48,1,32:48,886.735595703125,815.6676025390625,10.911910057067871,-7.005253791809082,-0.24870026111602783,-5.9235310554504395,-0.6627199649810791,-1.0817227363586426,0.41401970386505127,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20485,C_Tbl_correct,L1_ch32:48,1,32:48,363.7303466796875,165.3551025390625,13.168477058410645,-9.797272682189941,0.8641380071640015,-9.236241340637207,-0.975996196269989,-0.5610313415527344,1.8401341438293457,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20486,C_Tbl_correct,L1_ch32:48,1,32:48,113.42005920410156,101.3199691772461,13.028851509094238,-2.318092107772827,1.1826121807098389,-2.7497665882110596,-0.25305140018463135,0.4316744804382324,1.4356635808944702,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20487,C_Tbl_correct,L1_ch32:48,1,32:48,606.42724609375,623.7637329101562,13.814963340759277,-15.49501895904541,1.4054656028747559,-16.24231719970703,-0.8841760158538818,0.7472982406616211,2.2896416187286377,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20488,C_Tbl_correct,L1_ch32:48,1,32:48,49.72932434082031,20.993907928466797,13.307088851928711,1.45091712474823,2.486684799194336,-0.22222182154655457,0.15242886543273926,1.673138976097107,2.3342559337615967,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20489,C_Tbl_correct,L1_ch32:48,1,32:48,93.54402160644531,94.74072265625,11.630256652832031,-11.290022850036621,0.22091031074523926,-11.16904067993164,-1.11307954788208,-0.12098217010498047,1.3339898586273193,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20490,C_Tbl_correct,L1_ch32:48,1,32:48,-22.145526885986328,73.94046020507812,8.749384880065918,0.11851462721824646,2.9853603839874268,0.17561843991279602,2.1815404891967773,-0.05710381269454956,0.8038198947906494,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20491,C_Tbl_correct,L1_ch32:48,1,32:48,421.06695556640625,489.72711181640625,10.102739334106445,-4.214057922363281,4.654110908508301,-4.073459625244141,2.50913667678833,-0.14059829711914062,2.1449742317199707,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20492,C_Tbl_correct,L1_ch32:48,1,32:48,1145.5379638671875,1242.4019775390625,13.006339073181152,-0.41307559609413147,2.090147018432617,-0.593583345413208,0.41395246982574463,0.18050774931907654,1.6761945486068726,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20493,C_Tbl_correct,L1_ch32:48,1,32:48,209.06517028808594,105.86859893798828,9.657001495361328,1.4081308841705322,2.90766978263855,1.0321189165115356,1.7158846855163574,0.3760119676589966,1.1917850971221924,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20494,C_Tbl_correct,L1_ch32:48,1,32:48,1038.3720703125,898.282470703125,14.02164363861084,-7.099913120269775,5.462751865386963,-7.740512847900391,2.940469741821289,0.6405997276306152,2.522282123565674,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20495,C_Tbl_correct,L1_ch32:48,1,32:48,477.6019592285156,220.4899444580078,14.170793533325195,1.8798390626907349,2.9556238651275635,0.07008272409439087,0.18885189294815063,1.8097562789916992,2.7667720317840576,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20496,C_Tbl_correct,L1_ch32:48,1,32:48,874.3212280273438,885.8311767578125,12.27774429321289,-6.729451656341553,-0.5860624313354492,-4.20371675491333,0.18303483724594116,-2.5257349014282227,-0.7690972685813904,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20497,C_Tbl_correct,L1_ch32:48,1,32:48,1388.029052734375,1050.369140625,17.874845504760742,-12.069754600524902,3.5387611389160156,-12.190974235534668,1.7669601440429688,0.12121963500976562,1.7718009948730469,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20498,C_Tbl_correct,L1_ch32:48,1,32:48,829.8358154296875,451.87890625,17.006519317626953,1.7666112184524536,2.780198097229004,0.6819288730621338,1.6293847560882568,1.0846823453903198,1.150813341140747,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20499,C_Tbl_correct,L1_ch32:48,1,32:48,720.5460815429688,451.4765625,13.060690879821777,-3.2735793590545654,3.8245882987976074,-2.5475385189056396,2.0025148391723633,-0.7260408401489258,1.8220734596252441,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20500,C_Tbl_correct,L1_ch32:48,1,32:48,946.53857421875,973.7883911132812,14.338869094848633,-6.415186405181885,2.666245460510254,-7.284675598144531,0.28081750869750977,0.8694891929626465,2.385427951812744,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20501,C_Tbl_correct,L1_ch32:48,1,32:48,366.905029296875,384.4405822753906,11.33122730255127,-7.150689125061035,3.5026817321777344,-5.876881122589111,2.256359577178955,-1.2738080024719238,1.2463221549987793,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20502,C_Tbl_correct,L1_ch32:48,1,32:48,941.0750122070312,759.220703125,17.008174896240234,-4.627233028411865,4.754775047302246,-6.743250370025635,2.6319997310638428,2.1160173416137695,2.1227753162384033,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20503,C_Tbl_correct,L1_ch32:48,1,32:48,453.435302734375,247.69332885742188,14.552217483520508,-7.358910083770752,2.018247604370117,-7.630078315734863,-0.35016611218452454,0.27116823196411133,2.3684136867523193,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20504,C_Tbl_correct,L1_ch32:48,1,32:48,155.19729614257812,107.1325454711914,11.463769912719727,-1.6289256811141968,3.2367241382598877,-1.2212271690368652,2.2618560791015625,-0.40769851207733154,0.9748680591583252,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20505,C_Tbl_correct,L1_ch32:48,1,32:48,1311.2109375,967.2265625,18.344989776611328,-0.028958529233932495,3.8411617279052734,2.112748384475708,0.7465629577636719,-2.141706943511963,3.0945987701416016,label_Tbl,label_Hqql,effective_linear_approx_from_2_linear_layers
20506,C_Tbl_correct,L1_ch32:48,1,32:48,68.65377807617188,-11.716053009033203,9.829771041870117,-2.067615509033203,1.028699278831482,-3.0662994384765625,-0.5770923495292664,0.9986839294433594,1.6057915687561035,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20507,C_Tbl_correct,L1_ch32:48,1,32:48,200.2415313720703,132.58291625976562,12.139327049255371,-12.013851165771484,0.5190858840942383,-12.723733901977539,-1.8904359340667725,0.7098827362060547,2.4095218181610107,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20508,C_Tbl_correct,L1_ch32:48,1,32:48,674.9371948242188,478.9273376464844,15.028647422790527,-5.569357395172119,5.3123321533203125,-3.551805257797241,3.597970962524414,-2.017552137374878,1.7143611907958984,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20509,C_Tbl_correct,L1_ch32:48,1,32:48,1520.636474609375,1147.999755859375,21.744873046875,-23.165132522583008,0.5695033073425293,-22.528215408325195,-3.341017961502075,-0.6369171142578125,3.9105212688446045,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20510,C_Tbl_correct,L1_ch32:48,1,32:48,128.78829956054688,195.7872772216797,7.673460006713867,-0.14782890677452087,3.1821351051330566,0.31511905789375305,2.2226858139038086,-0.4629479646682739,0.959449291229248,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20511,C_Tbl_correct,L1_ch32:48,1,32:48,746.4110717773438,745.73193359375,12.137175559997559,1.8585759401321411,3.3131091594696045,0.21717992424964905,2.4816365242004395,1.6413960456848145,0.831472635269165,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20512,C_Tbl_correct,L1_ch32:48,1,32:48,845.3162841796875,553.53466796875,14.660228729248047,-0.7726041674613953,4.452902793884277,0.04981139302253723,2.881225824356079,-0.8224155902862549,1.5716769695281982,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20513,C_Tbl_correct,L1_ch32:48,1,32:48,1327.810546875,1055.317138671875,18.86585807800293,-13.804064750671387,5.065451622009277,-9.267389297485352,3.6284008026123047,-4.536675453186035,1.4370508193969727,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20514,C_Tbl_correct,L1_ch32:48,1,32:48,322.8515625,243.6002197265625,14.05267333984375,-3.4543652534484863,3.1841068267822266,-1.1282745599746704,2.0466175079345703,-2.3260908126831055,1.1374893188476562,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20515,C_Tbl_correct,L1_ch32:48,1,32:48,1047.44677734375,853.873779296875,12.438726425170898,-4.892578125,6.0447998046875,-3.2114105224609375,4.078081130981445,-1.6811676025390625,1.9667186737060547,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20516,C_Tbl_correct,L1_ch32:48,1,32:48,874.6646118164062,669.6365356445312,14.950905799865723,-17.896024703979492,1.523951768875122,-18.662343978881836,-1.4258110523223877,0.7663192749023438,2.9497628211975098,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20517,C_Tbl_correct,L1_ch32:48,1,32:48,698.6812133789062,433.09552001953125,16.064306259155273,-4.649143695831299,3.4481582641601562,-5.238840103149414,1.0297057628631592,0.5896964073181152,2.418452501296997,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20518,C_Tbl_correct,L1_ch32:48,1,32:48,123.61283874511719,-38.749732971191406,9.934577941894531,-4.387455940246582,1.6583824157714844,-5.917322635650635,-0.14834433794021606,1.5298666954040527,1.8067266941070557,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20519,C_Tbl_correct,L1_ch32:48,1,32:48,181.55430603027344,254.87266540527344,9.737679481506348,-1.7640184164047241,5.0186767578125,-1.6223379373550415,2.9249329566955566,-0.14168047904968262,2.0937438011169434,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20520,C_Tbl_correct,L1_ch32:48,1,32:48,114.09524536132812,29.75076675415039,11.764683723449707,-2.763209819793701,2.6747851371765137,-2.3181536197662354,1.360943078994751,-0.4450562000274658,1.3138420581817627,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20521,C_Tbl_correct,L1_ch32:48,1,32:48,359.57080078125,249.44390869140625,10.951950073242188,-4.277113437652588,3.148054838180542,-5.3980488777160645,-0.4269387423992157,1.1209354400634766,3.57499361038208,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20522,C_Tbl_correct,L1_ch32:48,1,32:48,962.3165893554688,706.237548828125,18.776098251342773,-10.377086639404297,5.835184574127197,-7.0309343338012695,3.236937999725342,-3.3461523056030273,2.5982465744018555,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20523,C_Tbl_correct,L1_ch32:48,1,32:48,1424.228271484375,987.218505859375,21.01904296875,-12.26170539855957,4.758785247802734,-9.417397499084473,1.9153547286987305,-2.8443078994750977,2.843430519104004,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20524,C_Tbl_correct,L1_ch32:48,1,32:48,1508.1719970703125,1187.5130615234375,20.4928035736084,-9.907485008239746,5.808475494384766,-8.031270980834961,2.6264050006866455,-1.8762140274047852,3.18207049369812,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20525,C_Tbl_correct,L1_ch32:48,1,32:48,342.29937744140625,404.8009033203125,9.71718692779541,-4.150577545166016,4.320821762084961,-3.319526195526123,2.7913427352905273,-0.8310513496398926,1.5294790267944336,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20526,C_Tbl_correct,L1_ch32:48,1,32:48,365.61468505859375,397.8768310546875,9.366726875305176,-2.6185600757598877,4.92629337310791,-2.1087610721588135,3.0650291442871094,-0.5097990036010742,1.8612642288208008,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20527,C_Tbl_correct,L1_ch32:48,1,32:48,619.1082153320312,641.291748046875,10.123992919921875,-4.200023174285889,2.437349796295166,-5.6128764152526855,0.19976681470870972,1.4128532409667969,2.2375829219818115,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
